,A,B,C,D
2000-03-08,-0.0280582597967,-0.491952304398,1.21858485361,-0.913234397306
2000-03-09,-1.64436066358,1.06536791474,0.472977035671,0.433666742082
2000-03-10,-0.92750314384,0.93592412428,-1.20076099614,1.09848547848
2000-03-11,0.151738975516,0.93826775914,1.05131187572,1.02144104007
2000-03-12,1.36650928263,1.47406971522,1.15190235473,-0.0612540089278
2000-03-13,0.224327797977,-0.495827565593,-0.0780386960602,-0.0136354032054
2000-03-14,-1.48256043373,0.428659761397,-1.82951478157,0.444359461958
2000-03-15,0.494033399338,0.114444482723,0.417994272216,0.517369219335
2000-03-16,-1.56938455992,-1.09697018409,-1.39457270782,-0.212700957835
2000-03-17,-0.616840118263,-0.732947797982,0.0437146539453,-0.180076584231
2000-03-18,-0.584840420588,-1.1558252229,0.358823379774,-0.0656231951717
2000-03-19,0.512516190565,-1.19033378698,-0.38854297107,-0.26696794412
2000-03-20,-0.00351238254199,-1.64411120174,0.169862427876,-0.591488962348
2000-03-21,1.87159402508,0.491257141687,-0.907157030844,0.636488863041
2000-03-22,-0.801077480239,0.119691380565,-0.360788204283,1.68694559819
2000-03-23,1.07313204597,-1.52030776671,0.0107532298482,1.61574892416
2000-03-24,0.163277746244,1.0956110082,0.0733345358828,-0.376913682306
2000-03-25,-1.02794098765,1.73542478393,-0.887072576237,0.291679956479
2000-03-26,-0.9625738119,-0.364721995218,0.35808285464,2.40926406878
2000-03-27,0.0251341219176,1.17133779703,-0.431373874593,1.33664565738
2000-03-28,0.169965924324,-0.220787338526,-0.873698541734,0.026859157479
2000-03-29,-0.741863639455,0.163194374526,-1.63837315203,-1.28961479343
2000-03-30,-0.357479541168,-0.480920096761,-0.693130192065,0.582787481216
2000-03-31,2.65125534388,-0.818128807962,2.62985016048,-0.398514446799
2000-04-01,1.38108414563,-0.749880855113,0.194299707187,-0.545927092757
2000-04-02,0.0232765221386,0.932521044966,0.746133209243,-0.906523970469
2000-04-03,-0.709659517304,-0.200538727369,-1.11781083819,1.66200964782
2000-04-04,-0.669589606081,1.14507289733,-1.5628057276,0.971325818282
2000-04-05,-0.202913674429,1.73337760017,1.66467745089,-0.47010509866
2000-04-06,-0.463546453022,0.00932551669592,-1.57829468364,-1.40467033807
2000-04-07,1.48074706672,0.37610703008,0.341030105669,-0.568911848417
2000-04-08,0.0716023992294,-0.991710455566,2.07413142742,0.0544741753027
2000-04-09,1.14192568781,0.17547162261,0.20373755322,0.618243670867
2000-04-10,0.272930866261,1.35243714912,1.41247518958,0.804106933583
2000-04-11,0.545350111559,-0.171728134291,0.223733505773,-0.83630318472
2000-04-12,-1.07219486424,-1.94175780205,0.000566083450039,-0.306348504841
2000-04-13,-0.0249184091212,0.530212355652,1.33586447893,-0.594408372562
2000-04-14,0.563682670557,0.482356992695,0.482491052025,1.03005082674
2000-04-15,0.0971292114395,-0.67002981082,1.11027017899,0.845963451281
2000-04-16,-1.57023460503,-0.0019720850441,-1.0727217666,0.634302959181
2000-04-17,-0.274508194127,1.03025183285,-0.384345058679,-0.687712909111
2000-04-18,1.67382192598,-0.22060295599,-0.659544984661,-0.279897294365
2000-04-19,0.417083568917,0.0521006369806,-0.875774399465,0.369422088205
2000-04-20,-1.90211737945,-0.85807867564,-0.831690739235,-0.653142444894
2000-04-21,0.460692025184,-0.484712830316,0.163725733009,-1.13110286411
2000-04-22,-0.713875755706,-0.578170380783,1.1640164308,-0.236851418272
2000-04-23,0.863190534008,0.912367764106,0.368225246431,1.33703100503
2000-04-24,2.40011267027,-2.43832895726,1.62897390129,1.11355044476
2000-04-25,-0.591486454949,-1.893400088,1.0301540482,0.901481603597
2000-04-26,-0.0722861609232,-0.441564537974,-2.92238536447,1.22955099513
2000-04-27,1.06082250858,0.975928279429,0.497806825128,-0.987178675842
2000-04-28,2.79171271576,0.499544243211,0.303944253746,0.303041546011
2000-04-29,-1.5640781188,0.767193126648,1.35683523681,1.61658432354
2000-04-30,-0.713087267838,-0.210000745334,-0.333941653017,-1.89774172075
2000-05-01,0.471769756852,1.77674208688,-0.838436292146,-0.148724037612
2000-05-02,1.1180767356,0.14976367571,-0.742813928655,0.0804664351228
2000-05-03,2.63466714463,-0.325677913755,-0.738720472565,1.03558009967
2000-05-04,0.122276237102,-0.848089215854,-1.23429674073,-1.00403939002
2000-05-05,-0.754765020234,-0.575423477471,0.842289971891,0.235859595624
2000-05-06,-0.634507324353,1.80786006791,-0.5916084846,0.33167723411
2000-05-07,0.267079997702,-1.10701383629,-0.214524900104,1.44143739657
2000-05-08,0.0895424627856,-0.747380062742,0.996720287822,-0.088497084184
2000-05-09,-0.531521237545,0.835562632335,-0.409367058994,-0.446482146017
2000-05-10,-1.21851503917,-2.61885687152,-0.822803520525,-1.12288447771
2000-05-11,-0.425396729108,1.03039718757,-0.943344930347,0.950616066951
2000-05-12,0.4155185602,-0.255873304626,-0.852527352084,-1.66942329186
2000-05-13,0.785781222485,1.2989000946,-1.59994268156,-1.28975018349
2000-05-14,-0.605037893245,-0.148879658713,-0.929092339249,-0.77489523162
2000-05-15,-0.793306211891,0.80071724319,0.129544949988,-0.00160342699609
2000-05-16,-0.832190011377,-0.956334841069,-0.263421180591,-1.48535065158
2000-05-17,-0.579414010793,-1.33000593381,1.32697308653,-1.06554633298
2000-05-18,2.43991149203,-0.287474786601,-0.423212497928,0.546033706688
2000-05-19,-0.439458005859,-1.21216273003,1.3810584489,-0.292342001732
2000-05-20,0.156532672938,0.753124031674,1.00383910385,-0.0351953822914
2000-05-21,0.310480615537,-0.225579055829,0.390352595431,-0.130019765686
2000-05-22,0.337379117349,1.03138286105,-1.19763339098,-0.863922640869
2000-05-23,0.675536212876,1.87699535249,1.53257883551,1.04624857083
2000-05-24,0.196549186301,2.21158690516,1.04661548694,-1.14647289679
2000-05-25,-0.0494215651682,-1.01602386651,-1.31842673494,0.269293248385
2000-05-26,0.411130541278,-0.196045367502,-0.241129266695,-0.333899465705
2000-05-27,-0.790466714171,-0.149005669668,-0.502752836704,-0.749382080551
2000-05-28,-0.511257536722,0.519166806344,0.997912658042,1.10311500015
2000-05-29,0.862892277437,-0.58058099711,1.02980138808,0.043778131551
2000-05-30,-0.726738815943,-0.766351505987,-0.223988249447,0.540853370272
2000-05-31,1.63703733328,1.11698670757,-0.380611103575,-0.802857606238
2000-06-01,1.15501518173,0.624838224176,0.392748418916,0.12920759737
2000-06-02,0.811245916704,-1.20482066916,-0.192377850219,-1.01878589838
2000-06-03,-0.586974238759,0.673218918687,-0.98381002686,2.36020671561
2000-06-04,0.797675879298,-0.74003581566,-0.525037179195,0.469668655395
2000-06-05,-1.10374333988,0.314943522903,-1.46280909551,0.751823974734
2000-06-06,0.815477183444,-0.651277672351,-0.991455516332,-0.0534018279256
2000-06-07,-0.820311401736,1.62726221396,-0.411648709827,-1.00315519122
2000-06-08,2.30201440862,0.584475082792,-0.977222788103,1.76975410394
2000-06-09,0.552830167372,-0.743977446849,-0.69186466955,0.132749487312
2000-06-10,0.543938149377,1.00634490132,-0.064987215896,-0.298732527458
2000-06-11,-0.137281638209,0.497432923913,-0.158953355193,-0.133269317411
2000-06-12,0.00299899426369,1.27754795025,0.712484944174,0.055923276347
2000-06-13,1.3936823413,0.318604100685,-1.75459813157,0.835829915277
2000-06-14,1.45069356223,1.209487849,0.637225992448,0.0173039011664
2000-06-15,-1.15311303664,0.566126434135,0.673889030955,0.560409936259
2000-06-16,1.5094409589,-0.0836028659145,-1.10713238567,0.596184959413
2000-06-17,1.89410391773,0.445844733933,0.314928876564,0.732532862351
2000-06-18,-0.512904667725,-0.867332435153,-0.540534033107,0.604543595645
2000-06-19,1.50498711426,-0.0459320947053,-0.354874678479,-1.2861502554
2000-06-20,-0.271006336118,-1.88100794778,0.471657858894,0.571186335847
2000-06-21,-0.378332049417,0.396190834174,-0.944775236082,-0.13021495636
2000-06-22,0.485076937475,0.16798144917,-0.392229335745,1.64880860659
2000-06-23,-0.203130272995,-0.403239425168,-0.977019061917,0.804003350212
2000-06-24,0.318325285811,-1.16455468368,-1.04120381569,-1.53625181692
2000-06-25,-1.47664695038,-1.09328924312,0.0620926115482,-0.220589589957
2000-06-26,0.801722199087,-0.345035516996,-0.849008713862,-0.0426716984864
2000-06-27,-0.581107616948,-1.60405492122,1.12595308051,0.656514067173
2000-06-28,0.915820858002,0.264219135919,-0.588922504949,0.530453389579
2000-06-29,-0.141518847581,1.34580350393,1.3395530851,-0.760899129374
2000-06-30,-1.2564989602,0.393874993836,-0.782628736386,-0.782570046977
2000-07-01,0.246982894686,-0.597123757371,-0.195076102688,-0.293360130247
2000-07-02,-1.39216841343,2.59183370099,0.630647633116,-0.500239384389
2000-07-03,-2.16048228936,1.0675998512,-0.475629701101,-1.89219842208
2000-07-04,1.17587284055,-0.703327942403,0.533575181718,0.165802548683
2000-07-05,0.063760455557,0.099598389596,-0.890763562689,0.664912231082
2000-07-06,0.894935911234,0.614473055774,-0.43029785089,0.862826884847
2000-07-07,-1.21517128851,0.14467151058,-1.79441847298,0.234813760693
2000-07-08,0.00409053487482,-1.29679919211,-0.552565954805,-0.414838394196
2000-07-09,-0.0443413881384,-1.83729138463,-1.07272927195,0.883011546512
2000-07-10,0.909628329055,-1.9996799883,-1.14551506454,-1.30828073722
2000-07-11,0.460323604381,2.69612100716,0.394751754886,1.28889681815
2000-07-12,0.101263598356,0.272505984018,0.826211433925,-0.725390769754
2000-07-13,-0.488230194682,-0.554548546624,0.215789306077,-0.962203866303
2000-07-14,0.521644027524,1.58704720522,0.40511818634,-2.25537192024
2000-07-15,1.57675245833,-2.51573878487,0.586666477167,0.361626206472
2000-07-16,3.20577240951,-1.15686082604,-1.80773275507,-0.482782903718
2000-07-17,0.321061316101,1.18821887384,-0.234751476053,-1.93020469387
2000-07-18,-0.229572496356,0.5595371129,1.01055372739,-0.584488681102
2000-07-19,0.8960966418,-1.32358064473,0.446603194703,0.30606817592
2000-07-20,-2.01660760633,-0.388286649813,0.432062570031,0.320007453651
2000-07-21,-2.55663481771,-0.70283165161,-1.06624074453,0.630992240824
2000-07-22,1.12814042226,-0.133960517478,0.0399694860069,-0.361884884579
2000-07-23,0.919826677989,-1.72122706644,-1.14850000196,1.78863408956
2000-07-24,0.297517772032,-0.514057259014,-0.899484673671,-1.42907392175
2000-07-25,-0.0222581380124,0.589479467611,0.536990221921,0.588117297405
2000-07-26,0.885511613024,0.722057770324,-0.382607940648,-0.669007182726
2000-07-27,1.33145876272,-0.808099507923,-1.56354513053,0.877440387427
2000-07-28,-1.76705885071,0.267039738613,-1.20422496388,0.00792139160242
2000-07-29,-0.601482127435,-1.10500832695,1.32985373195,0.910092089657
2000-07-30,0.538673690847,0.523260654538,1.10334490765,-0.990778567152
2000-07-31,1.70919432824,0.34802213466,0.49961913962,-0.199488121549
2000-08-01,0.695651938697,-2.43773772406,1.09472450498,-1.20513599962
2000-08-02,-1.64983396942,-1.00147095149,0.199631325488,-0.212115381625
2000-08-03,2.43218086185,-0.202505855827,0.173095970193,-1.09424900242
2000-08-04,-0.303896005236,-0.674835578635,2.10567506682,-0.863997469363
2000-08-05,0.632044025797,0.636225066462,-1.61420048552,0.441327722257
2000-08-06,-0.0612970824426,0.916914877917,0.351131723128,0.575902590819
2000-08-07,-0.475660971898,-0.990663185436,-1.03598506359,0.254568568279
2000-08-08,-0.973010136379,0.199045546313,0.325609384509,0.630276756938
2000-08-09,-0.520549183525,0.337936730755,-0.248801878146,-0.868208501471
2000-08-10,2.54475100534,2.05567005839,-1.39507251812,1.58976351059
2000-08-11,-0.27794337495,0.223443121334,0.0140469116709,-0.30969361958
2000-08-12,1.22235088282,-0.819278746265,-0.345542860468,0.235749493508
2000-08-13,0.0262225476448,-2.26568092431,-1.45027329522,-0.300496162205
2000-08-14,-0.302110379545,2.41496588828,-1.40878639372,-2.44556561577
2000-08-15,0.377298153197,1.47541242334,0.220503832345,1.54243733018
2000-08-16,0.952705001494,-2.55651059634,1.22893243315,-0.804594592003
2000-08-17,-0.86952287855,-0.318028428272,-1.02325513708,0.495108555286
2000-08-18,0.353896068241,-1.70357025307,-0.0273126742192,-1.5066675169
2000-08-19,-0.637282275108,0.888079706022,-1.1625176582,0.792325935721
2000-08-20,1.63612763152,-1.08061054832,0.705421323949,2.26512351959
2000-08-21,-1.43239643454,-0.601724150341,0.82844311105,-0.994679446061
2000-08-22,0.0415834137154,-0.450493017684,-1.79098597576,0.922450968121
2000-08-23,-0.368256757563,-1.51603436242,-0.0351494606278,-0.881768903061
2000-08-24,0.0335826896907,0.204303980858,-1.03438565315,-1.90599962839
2000-08-25,-2.98454981069,-0.647297813065,-0.409719723609,1.32512210852
2000-08-26,0.151156159428,0.257107280779,-2.44452644483,1.32126157873
2000-08-27,-0.531989356916,-1.99111976761,2.03735347975,-0.464411359933
2000-08-28,-1.08162713886,-2.33704445179,-1.09774792933,-1.28519825524
2000-08-29,-0.583325765608,-0.72599814083,-0.633791531174,-1.0478884312
2000-08-30,0.276764744982,-0.564045064563,0.0129212474559,-1.1953120571
2000-08-31,0.154829216376,-1.30279347753,0.845268596409,-1.08030769893
2000-09-01,-0.782355018282,0.834158671172,0.398586100305,2.93501488804
2000-09-02,-0.0971802578014,-0.19864905741,-0.367753794851,0.195505737666
2000-09-03,2.34988006115,-1.02367814823,0.715215360754,0.22858882824
2000-09-04,0.596680347301,-0.846632355404,-0.801020224933,0.692744924054
2000-09-05,-0.926626580659,-0.994439890777,-0.334585313327,0.409311076126
2000-09-06,1.55109242892,-0.642187101104,0.369092185602,1.16399932292
2000-09-07,0.262872762342,-1.64730001007,1.73361375372,-0.782087694074
2000-09-08,0.191408597095,0.754234300797,0.182959347708,0.252425214364
2000-09-09,1.16696252565,0.788400199304,0.168589483701,-0.255671106375
2000-09-10,0.0858192557878,1.06482066283,0.820044178538,-0.195630745696
2000-09-11,1.9120912975,-0.498408951521,0.643989773607,-1.13093243376
2000-09-12,-2.24460992114,0.468831316031,-0.549150678414,-1.2436702103
2000-09-13,1.20286404439,-1.70126538465,0.31344809456,-1.23435487888
2000-09-14,0.434636013057,0.181728935042,-1.1458096788,-0.511497460987
2000-09-15,-0.912047622784,0.641047450902,-0.781592159225,-1.98990218544
2000-09-16,0.290433743463,-0.433425220418,0.728691714022,0.747566089733
2000-09-17,-0.082421875544,-1.89272243371,-1.77838389883,-0.336972007608
2000-09-18,0.208801795417,2.89507250926,-0.484266088575,-0.0311721447333
2000-09-19,1.58526426349,0.198553074846,0.599365969802,-0.486034206845
2000-09-20,-0.936290397892,0.566695060351,0.360025154426,0.883904679912
2000-09-21,-1.75976305084,0.264419044471,-0.811557421051,-0.25519648443
2000-09-22,0.377997829486,0.491534758654,0.417240483873,-0.311324376659
2000-09-23,0.13842293296,-1.15991910611,-0.0395904069822,-0.743045139221
2000-09-24,-0.364759184138,1.07315656629,1.07584408287,-0.947551855589
2000-09-25,0.113986122575,0.678444525788,-1.30158677166,0.639787027199
2000-09-26,1.04189577696,-0.112657226387,-0.573107669734,0.273337271261
2000-09-27,-0.173222835593,-0.719296895157,0.732893193726,0.459656485354
2000-09-28,1.15157372372,-0.0246068481765,-0.639793234056,0.977273603657
2000-09-29,-0.693157797287,-0.0344116869909,-0.737406548351,-0.642490843043
2000-09-30,-0.642540330907,-0.831116873755,-0.0685643891898,0.465781631329
2000-10-01,0.411746777794,0.918904535674,1.47480585215,1.21909317191
2000-10-02,0.933295690585,0.0379649763038,2.22137672399,2.29142757465
2000-10-03,0.582765324255,0.379656301159,-0.918022886463,-0.529371610294
2000-10-04,-2.04662449555,-0.491391244043,0.399115641392,0.0589178382012
2000-10-05,1.62157808504,-2.10829312134,-0.791192104693,0.565470477504
2000-10-06,-0.523682259844,-0.504278451774,-0.343254535901,-0.105684908162
2000-10-07,2.23991975069,-1.15852184351,-0.633131712293,1.00085682476
2000-10-08,0.123081507501,-0.521629474164,-0.213835408829,0.859882078745
2000-10-09,-0.368407341721,-0.907288563387,-1.07860613367,-0.747859633544
2000-10-10,0.971631682879,0.748840033807,0.986381216107,0.0551832623307
2000-10-11,-1.91197096541,0.319042722167,-0.332951381748,0.552544378626
2000-10-12,-1.8083883455,-0.2503991301,0.4629171932,1.56587522582
2000-10-13,-0.257197428125,0.488720952937,-0.984078179909,1.4348149408
2000-10-14,-0.557156907974,-0.586772632598,0.901019103781,-0.182553008834
2000-10-15,-0.336596074732,0.368796900193,1.43552143496,-0.145136004796
2000-10-16,1.04991899886,0.833683505225,0.982062673924,-0.299494976601
2000-10-17,-1.66904685112,-0.205783086854,-0.327877423386,1.71512273846
2000-10-18,-0.989356484827,-0.721113012368,1.12371019019,-1.23720379798
2000-10-19,0.302910799072,-0.236294785025,0.605775463551,1.87981893186
2000-10-20,-0.484170766537,3.8038278965,-1.4297819585,-0.731975131255
2000-10-21,-1.44290541688,1.55512492696,-1.27973910537,0.419561551532
2000-10-22,0.649302142386,-0.636618823002,-0.754550115105,0.173187614563
2000-10-23,1.09160308395,0.290792215607,0.260643128934,1.02146974555
2000-10-24,-0.0840275973034,1.22447048846,-0.176382852693,-0.367377222783
2000-10-25,-0.612304787882,0.418071099348,0.444081043807,-0.0501133851144
2000-10-26,3.18199207429,0.189896006095,1.71623333528,0.767044164971
2000-10-27,-1.28038512813,-0.0527966599103,0.660816077299,0.801853689851
2000-10-28,0.457145914468,-1.83399279629,-0.841829118206,-0.274267915456
2000-10-29,0.312190509086,-1.99010724607,-0.351206799821,-1.97681313298
2000-10-30,1.29826297078,-0.448353608282,1.17368934658,0.180811712013
2000-10-31,0.985006598391,0.257695707985,0.282988452573,0.50786347666
2000-11-01,-0.122927327634,0.222886237344,-0.806261506308,-0.272606781379
2000-11-02,-1.3598627744,0.680349771758,-1.20832252382,-0.44311492652
2000-11-03,-0.49788261065,0.186386887121,0.664660754277,0.591974193247
2000-11-04,-1.1441932857,0.411028020866,-1.16677662887,-0.249326520845
2000-11-05,1.42877297903,0.368422629101,0.997393006912,0.594081105488
2000-11-06,-0.0288372299196,0.219684731009,1.64872569159,-0.244653198304
2000-11-07,1.3043459731,-0.68517588188,0.238805874963,-0.478473737908
2000-11-08,-1.03730111191,-0.728654906345,-0.832865038563,1.12464769038
2000-11-09,1.11796398728,0.166513380404,-0.625085992655,0.701612614424
2000-11-10,2.06066456154,1.0742244393,1.2799932106,0.579636900857
2000-11-11,1.76820884785,-0.84901526078,-0.997482952552,1.48179935789
2000-11-12,0.0863944118031,-1.30691494093,0.444221633948,0.416183020607
2000-11-13,-0.830070146818,0.374282787017,-1.77170300701,-0.906415718914
2000-11-14,1.42142774943,-1.15021366912,-1.24159900856,0.645560530956
2000-11-15,-0.738208424168,0.54887069474,0.620796414842,-0.137971532525
2000-11-16,-1.92335662529,-0.0546699369987,-1.75709020319,0.215688788725
2000-11-17,-0.193220939623,-0.455160936615,-0.56461611486,2.33542595422
2000-11-18,-0.151711212688,0.484985748011,0.060299741517,0.998087422486
2000-11-19,1.01642084892,0.744970861016,-1.35934989785,-1.2205596197
2000-11-20,0.818203644282,-0.418557016854,0.737273981988,-0.3931249416
2000-11-21,-0.142940818181,-0.253068162373,1.76090926556,-0.990027536943
2000-11-22,-1.02855840136,1.10373210912,-1.43325911739,-1.79614949618
2000-11-23,0.66719381842,0.727038259325,-0.491691962699,0.406632974391
2000-11-24,-0.599523265955,-0.382772572556,1.36120593523,-0.731706783082
2000-11-25,-1.49355319885,1.39361864293,-1.90884837171,0.483906823151
2000-11-26,-2.85103781136,-0.342015381061,-0.167024116556,1.16938098608
2000-11-27,-1.15497624402,0.77789263562,0.00219231560137,0.635725475175
2000-11-28,0.412415654205,-0.112120178639,-1.49973421738,0.160391851346
2000-11-29,-0.320974786693,-0.420592321976,0.816315864059,1.46371092538
2000-11-30,-1.63172305949,0.679066954242,1.50231436997,1.70792491295
2000-12-01,-1.75680347284,1.69811581089,-0.755781461942,0.275493704762
2000-12-02,-0.634148413834,-0.0439352236536,1.39049550349,0.139977506453
2000-12-03,0.819176817223,-0.188661134897,-0.233201792321,-1.34056336679
2000-12-04,-0.504796840735,0.150496658565,0.417483575556,-0.522032094051
2000-12-05,-0.790534814195,-1.04808865682,0.246067355528,2.79738075098
2000-12-06,0.597834839415,1.24965397875,-0.342781198158,0.934108448152
2000-12-07,0.152280766641,-0.328725980461,0.0957773566676,1.44518789272
2000-12-08,-0.116637656646,0.173749473516,-1.24448765817,0.212702783676
2000-12-09,0.267858197176,-0.582004561958,-0.417513752307,-0.365188221794
2000-12-10,0.613264302121,-0.992853796867,0.220729869136,0.80316889737
2000-12-11,0.172938096392,-0.165656698321,-0.290191931714,-1.02565873622
2000-12-12,-1.27416450065,0.26664790443,-1.18128582683,0.0122436316874
2000-12-13,0.105531490624,0.482125455112,0.493396255838,1.38342421975
2000-12-14,0.809375353926,-0.844486487273,0.714362728145,0.0923565082337
2000-12-15,-2.45147154091,1.76114572083,0.840937480018,-0.761795393002
2000-12-16,0.295950503091,-1.20503775919,-0.17407855467,1.88862881856
2000-12-17,0.819727064272,2.41132051065,-1.15499041552,-0.325033495143
2000-12-18,2.08463373832,-0.640030547219,-0.857696883509,0.714901681348
2000-12-19,0.11361420581,-0.208182331297,0.162810760798,-0.348237987517
2000-12-20,-0.252024696488,-0.684324767194,0.291444382612,-0.70632990375
2000-12-21,-0.1510930909,2.15745819836,0.912251117432,-1.03582551563
2000-12-22,1.07024894067,-0.0858859343744,-1.48135899246,0.3353368721
2000-12-23,-0.312376946696,1.19262602634,1.37333314041,-0.992922946629
2000-12-24,0.846743004495,-0.111647940323,-2.54107629052,0.544648419587
2000-12-25,1.23422452423,-2.59936461662,-2.29706105136,1.31465943137
2000-12-26,-0.147790497132,-1.06857263567,0.469111369836,0.185236763564
2000-12-27,-1.26722618746,-1.02351071665,-0.442471806846,0.84753446124
2000-12-28,1.20707513261,0.43811878795,0.227645591775,1.93960269596
2000-12-29,-0.723619946506,1.68649420491,0.293615831743,-0.173765803644
2000-12-30,-1.31867158044,0.811280588439,0.297382765594,-0.747588488949
2000-12-31,0.346101645247,0.993659989859,-1.41591605965,0.0624552200849
2001-01-01,-0.00909657215468,0.568192954035,1.05326094474,-0.742200422416
2001-01-02,0.4056248802,-0.583329293345,-0.540906214879,-0.916419257505
2001-01-03,0.316003365891,-0.722384111625,-0.882820298741,0.535774574449
2001-01-04,0.650502497415,0.406763441896,0.180031167329,-0.59982693617
2001-01-05,0.959899566067,-0.766711973268,-0.468758772962,0.083574882065
2001-01-06,-0.132520833875,-0.364128849205,-1.10626822179,0.415839536554
2001-01-07,-0.942060755644,-2.05202650288,-1.45202062294,1.76558002922
2001-01-08,-0.706031149147,1.53104296016,0.166534898379,0.90254699806
2001-01-09,-0.470197960733,0.109377312435,0.697399325867,-0.932231762964
